Bijan Robinson,Saquon Barkley,,,,,,,,,,
71.39,28.61,,,,,,,,,,
Kenneth Walker III,Breece Hall,James Cook,Joe Mixon,Chuba Hubbard,Chase Brown,Kyren Williams,Christian McCaffrey,,,,
23.43,21.44,15.93,15.83,8.26,8.18,2.81,2.61,,,,
A.J. Brown,Tee Higgins,Ladd McConkey,Drake London,Brian Thomas Jr.,Mike Evans,Terry McLaurin,Malik Nabers,Amon-Ra St. Brown,,,
22.46,19.85,18.5,12.42,11.44,6.05,4.62,2.36,1.19,,,
DJ Moore,Rashee Rice,Marvin Harrison Jr.,Courtland Sutton,Garrett Wilson,Jameson Williams,Zay Flowers,Davante Adams,Tyreek Hill,,,
20.38,18.95,17.45,13.11,10.62,6.71,5.92,2.93,1.98,,,
Lamar Jackson,Jayden Daniels,Joe Burrow,Baker Mayfield,Patrick Mahomes II,Jalen Hurts,Josh Allen,,,,,
26.81,26,18.3,13.76,7.33,4.4,2.24,,,,,
Chris Olave,Jaylen Waddle,Jayden Reed,Chris Godwin,Tetairoa McMillan,DK Metcalf,George Pickens,DeVonta Smith,Calvin Ridley,Rome Odunze,,
19.59,18.86,16.15,13.37,10.71,7.87,5.3,3.55,2.06,1.4,,
Brian Robinson Jr.,Tony Pollard,Tyrone Tracy Jr.,Omarion Hampton,TreVeyon Henderson,Isiah Pacheco,Najee Harris,Aaron Jones Sr.,Tank Bigsby,,,
21.29,19.18,17.68,13.36,10.87,6.38,5.2,2.75,1.83,,,
Evan Engram,Travis Kelce,Dalton Kincaid,David Njoku,Tucker Kraft,Tyler Warren,Colston Loveland,Dallas Goedert,,,,
21.93,21.79,16.14,15.95,8.97,7.83,3.19,2.58,,,,
Khalil Shakir,Cooper Kupp,Jauan Jennings,Deebo Samuel Sr.,Brandon Aiyuk,Jakobi Meyers,Jerry Jeudy,Rashid Shaheed,Ricky Pearsall,Jalen McMillan,Josh Downs,Emeka Egbuka
16.19,14.48,13.25,13.19,10.48,8.68,6.61,5.41,3.94,2.8,1.8,1.34
Caleb Williams,Jordan Love,Dak Prescott,Tua Tagovailoa,Drake Maye,Trevor Lawrence,C.J. Stroud,Brock Purdy,,,,
23.08,21.22,18.58,13,10.67,5.97,4.03,1.86,,,,
Darnell Mooney,Matthew Golden,Michael Pittman Jr.,Stefon Diggs,Cooper Kupp,Keon Coleman,Josh Downs,Rashid Shaheed,Luther Burden III,Keenan Allen,Christian Kirk,
16.67,15.94,13.97,13.07,10.53,9.46,6.32,5.52,3.29,2.13,1.3,
Detroit Lions,Kansas City Chiefs,Baltimore Ravens,New York Jets,Philadelphia Eagles,Minnesota Vikings,Buffalo Bills,Pittsburgh Steelers,,,,
26.63,25.99,16.71,15.49,6.53,6.14,1.21,1.13,,,,
Dak Prescott,Trevor Lawrence,Anthony Richardson,Michael Penix Jr.,Justin Fields,Bryce Young,Matthew Stafford,Geno Smith,C.J. Stroud,,,
20.56,19.64,16.6,13.67,10.38,7.52,5.38,2.8,1.85,,,
Dylan Sampson,Isaac Guerendo,Austin Ekeler,Cam Skattebo,Javonte Williams,Braelon Allen,Jaylen Wright,Jerome Ford,Trey Benson,Ray Davis,Kaleb Johnson,
17.31,17.24,14.72,13.64,9.41,9.17,5.68,5.66,2.47,2.17,1.17,
Cedric Tillman,Jayden Higgins,Tre Harris,Isaiah Bond,Marvin Mims Jr.,Travis Hunter,Alec Pierce,Xavier Legette,Romeo Doubs,Amari Cooper,Adam Thielen,DeAndre Hopkins
15.94,15.91,14.7,11.8,11.32,8.23,7.04,4.74,3.78,2.61,1.6,1.01
Tyler Bass,Jake Elliott,,,,,,,,,,
54.11,45.89,,,,,,,,,,
